Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
161,57,10,11.0,0,49.110400265428424,-1,11.0,-1.0,1,368632.179,31,2440.0,SAT,everything ok,11.531,
162,57,2,12.0,0,34.8104004639864,-1,12.0,-1.0,1,572600.122,31,2452.0,SAT,everything ok,12.516,
163,57,7,13.0,0,19.21040008624196,-1,13.0,-1.0,1,649073.582,31,2465.0,SAT,everything ok,13.544,
164,57,6,11.0,0,46.51430005055964,-1,11.0,-1.0,1,515153.033,31,2476.0,SAT,everything ok,11.374,
165,57,3,12.0,0,32.21430024911761,-1,12.0,-1.0,1,389766.752,31,2488.0,SAT,everything ok,12.663,
166,57,5,11.0,0,16.61430096102059,-1,11.0,-1.0,1,690548.42,31,2499.0,SAT,everything ok,11.618,
167,58,8,25.0,0,14.002600264149905,-1,25.0,-1.0,1,3563090.87,31,2524.0,SAT,configuration crashed; runnning SBS,25.64,
168,59,3,11.0,0,16.60260032710731,-1,11.0,-1.0,1,389766.752,32,2535.0,SAT,everything ok,11.561,
169,59,5,13.0,0,32.205200603577495,-1,13.0,-1.0,1,690548.42,32,2548.0,SAT,everything ok,13.092,
170,59,2,13.0,0,15.305200739178062,-1,13.0,-1.0,1,572600.122,32,2561.0,SAT,everything ok,13.572,
171,60,6,29.0,0,15.302600840452314,-1,29.0,-1.0,1,5151530.33,32,2590.0,SAT,configuration crashed; runnning SBS,29.383,
172,61,3,12.0,0,16.60260032710731,-1,12.0,-1.0,1,389766.752,33,2602.0,SAT,everything ok,12.345,
173,61,6,12.0,0,29.605200540620093,-1,12.0,-1.0,1,515153.033,33,2614.0,SAT,everything ok,12.467,
174,61,1,13.0,0,14.005200162875653,-1,13.0,-1.0,1,442298.942,33,2627.0,SAT,everything ok,13.419,
175,62,10,26.0,0,15.302600840452314,-1,26.0,-1.0,1,3686321.79,33,2653.0,SAT,configuration crashed; runnning SBS,26.168,
176,63,6,10.0,0,15.302600840452314,-1,10.0,-1.0,1,515153.033,34,2663.0,SAT,everything ok,10.092,
177,63,10,10.0,0,30.90520002727509,-1,10.0,-1.0,1,368632.179,34,2673.0,SAT,everything ok,11.077,
178,63,5,12.0,0,17.905200802135468,-1,12.0,-1.0,1,690548.42,34,2685.0,SAT,everything ok,12.446,
179,63,9,13.0,0,62.110400580215455,-1,13.0,-1.0,1,459123.354,34,2698.0,SAT,everything ok,13.749,
180,63,7,12.0,0,45.21040071581602,-1,12.0,-1.0,1,649073.582,34,2710.0,SAT,everything ok,12.357,
181,63,1,11.0,0,29.61040033807159,-1,11.0,-1.0,1,442298.942,34,2721.0,SAT,everything ok,11.482,
182,63,4,11.0,0,15.310400536629558,-1,11.0,-1.0,1,483270.11,34,2732.0,SAT,everything ok,11.07,
183,63,8,13.0,0,45.214300563904644,-1,13.0,-1.0,1,356309.087,34,2745.0,SAT,everything ok,13.782,
184,63,2,10.0,0,28.314300699505214,-1,10.0,-1.0,1,572600.122,34,2755.0,SAT,everything ok,10.499,
185,63,3,10.0,0,15.31430038471818,-1,10.0,-1.0,1,389766.752,34,2765.0,SAT,everything ok,10.702,
186,64,5,29.0,0,16.60260032710731,-1,29.0,-1.0,1,6905484.2,34,2794.0,SAT,configuration crashed; runnning SBS,29.901,
187,65,5,11.0,0,16.60260032710731,-1,11.0,-1.0,1,690548.42,35,2805.0,SAT,everything ok,11.611,
188,65,8,10.0,0,34.8052006665349,-1,10.0,-1.0,1,356309.087,35,2815.0,SAT,everything ok,10.881,
189,65,7,10.0,0,21.805200351747875,-1,10.0,-1.0,1,649073.582,35,2825.0,SAT,everything ok,10.638,
190,65,10,11.0,0,62.110400580215455,-1,11.0,-1.0,1,368632.179,35,2836.0,SAT,everything ok,11.417,
191,65,1,11.0,0,47.81040077877343,-1,11.0,-1.0,1,442298.942,35,2847.0,SAT,everything ok,11.318,
192,65,2,10.0,0,33.5104009773314,-1,10.0,-1.0,1,572600.122,35,2857.0,SAT,everything ok,10.744,
193,65,3,12.0,0,20.51040066254437,-1,12.0,-1.0,1,389766.752,35,2869.0,SAT,everything ok,12.669,
194,65,4,12.0,0,49.11430011351705,-1,12.0,-1.0,1,483270.11,35,2881.0,SAT,everything ok,12.373,
195,65,6,12.0,0,33.51430082542002,-1,12.0,-1.0,1,515153.033,35,2893.0,SAT,everything ok,13.033,
196,65,9,12.0,0,17.914300447675586,-1,12.0,-1.0,1,459123.354,35,2905.0,SAT,everything ok,12.774,
197,66,2,28.0,0,14.002600264149905,-1,28.0,-1.0,1,5726001.22,35,2933.0,SAT,configuration crashed; runnning SBS,28.68,
198,67,8,13.0,0,14.002600264149905,-1,13.0,-1.0,1,356309.087,36,2946.0,SAT,everything ok,13.314,
199,68,3,26.0,0,16.60260032710731,-1,26.0,-1.0,1,3897667.52,36,2972.0,SAT,configuration crashed; runnning SBS,26.991,
200,69,1,11.0,0,15.302600840452314,-1,11.0,-1.0,1,442298.942,37,2983.0,SAT,everything ok,11.782,
201,69,9,11.0,0,29.605200540620093,-1,11.0,-1.0,1,459123.354,37,2994.0,SAT,everything ok,11.906,
202,69,2,13.0,0,15.305200739178062,-1,13.0,-1.0,1,572600.122,37,3007.0,SAT,everything ok,13.872,
203,70,6,25.0,0,16.60260032710731,-1,25.0,-1.0,1,5151530.33,37,3032.0,SAT,configuration crashed; runnning SBS,25.881,
204,71,3,11.0,0,16.60260032710731,-1,11.0,-1.0,1,389766.752,38,3043.0,SAT,everything ok,11.234,
205,71,6,12.0,0,32.205200603577495,-1,12.0,-1.0,1,515153.033,38,3055.0,SAT,everything ok,12.715,
206,71,10,11.0,0,16.60520022583306,-1,11.0,-1.0,1,368632.179,38,3066.0,SAT,everything ok,11.118,
207,71,5,13.0,0,56.91040045430064,-1,13.0,-1.0,1,690548.42,38,3079.0,SAT,everything ok,13.837,
208,71,2,12.0,0,40.01040058990121,-1,12.0,-1.0,1,572600.122,38,3091.0,SAT,everything ok,12.843,
209,71,1,14.0,0,24.410400212156777,-1,14.0,-1.0,1,442298.942,38,3105.0,SAT,everything ok,14.151,
210,71,7,20.0,0,6.210400861102343,-1,20.0,-1.0,1,6490735.82,38,3125.0,SAT,configuration crashed; runnning SBS,20.805,
211,72,7,28.0,0,14.002600264149905,-1,28.0,-1.0,1,6490735.82,38,3153.0,SAT,configuration crashed; runnning SBS,28.06,
212,73,3,12.0,0,16.60260032710731,-1,12.0,-1.0,1,389766.752,39,3165.0,SAT,everything ok,12.236,
213,73,5,10.0,0,29.605200540620093,-1,10.0,-1.0,1,690548.42,39,3175.0,SAT,everything ok,10.639,
214,73,1,12.0,0,16.60520022583306,-1,12.0,-1.0,1,442298.942,39,3187.0,SAT,everything ok,12.224,
215,73,8,12.0,0,58.21040103060305,-1,12.0,-1.0,1,356309.087,39,3199.0,SAT,everything ok,12.989,
216,73,6,11.0,0,42.610400652858615,-1,11.0,-1.0,1,515153.033,39,3210.0,SAT,everything ok,11.919,
217,73,4,13.0,0,28.310400851416592,-1,13.0,-1.0,1,483270.11,39,3223.0,SAT,everything ok,13.616,
