Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
180,46,9,7.0,0,4.90260058862269,-1,7.0,-1.0,1,601230.8,23,715.0,SAT,configuration crashed; runnning SBS,7.746,
181,47,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,20420.12,24,718.0,SAT,everything ok,3.551,
182,47,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,22517.84,24,721.0,SAT,everything ok,4.022,
183,47,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,57168.93,24,724.0,SAT,everything ok,3.831,
184,47,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,60123.08,24,727.0,SAT,everything ok,3.701,
185,47,6,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76335.68,24,730.0,SAT,everything ok,3.473,
186,47,7,3.0,0,8.81040092405975,-1,3.0,-1.0,1,57770.06,24,733.0,SAT,everything ok,3.698,
187,47,2,4.0,0,4.910400284799934,-1,4.0,-1.0,1,92153.61,24,737.0,SAT,everything ok,4.227,
188,48,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,921536.1,24,744.0,SAT,configuration crashed; runnning SBS,7.226,
189,49,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56802.25001,25,747.0,SAT,everything ok,3.991,
190,49,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76335.68,25,750.0,SAT,everything ok,3.586,
191,49,10,6.0,0,4.905200487348438,-1,6.0,-1.0,1,22517.84,25,756.0,SAT,everything ok,6.246,
192,50,6,7.0,0,4.90260058862269,-1,7.0,-1.0,1,763356.8,25,763.0,SAT,configuration crashed; runnning SBS,7.394,
193,51,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56802.25001,26,766.0,SAT,everything ok,3.696,
194,51,8,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57020.36,26,769.0,SAT,everything ok,3.72,
195,51,9,3.0,0,4.905200487348438,-1,3.0,-1.0,1,60123.08,26,772.0,SAT,everything ok,3.871,
196,51,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,57770.06,26,775.0,SAT,everything ok,3.964,
