Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
137,22,3,3.0,0,4.914300132888556,-1,3.0,-1.0,1,91364.2,11,473.0,SAT,everything ok,3.468,
138,23,1,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1989856.0,12,479.0,SAT,configuration crashed; runnning SBS,6.682,
139,24,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,234681.53,12,482.0,SAT,everything ok,3.473,
140,24,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,201322.36,12,485.0,SAT,everything ok,3.37,
141,24,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,127279.92,12,488.0,SAT,everything ok,3.673,
142,24,2,3.0,0,16.610400023284555,-1,3.0,-1.0,1,200797.39001,12,491.0,SAT,everything ok,3.569,
143,24,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,181228.34,12,494.0,SAT,everything ok,3.568,
144,24,8,3.0,0,8.81040092405975,-1,3.0,-1.0,1,199393.32001,12,497.0,SAT,everything ok,3.471,
145,24,1,3.0,0,4.910400284799934,-1,3.0,-1.0,1,198985.6,12,500.0,SAT,everything ok,3.468,
146,24,3,3.0,0,12.714300321760774,-1,3.0,-1.0,1,91364.2,12,503.0,SAT,everything ok,3.571,
147,24,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,182138.28001,12,506.0,SAT,everything ok,3.396,
148,24,5,3.0,0,4.914300132888556,-1,3.0,-1.0,1,235769.55,12,509.0,SAT,everything ok,3.497,
149,25,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,198985.6,13,512.0,SAT,everything ok,3.472,
150,25,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,201322.36,13,515.0,SAT,everything ok,3.472,
151,25,4,3.0,0,4.905200487348438,-1,3.0,-1.0,1,182138.28001,13,518.0,SAT,everything ok,3.468,
152,25,7,3.0,0,16.610400023284555,-1,3.0,-1.0,1,181228.34,13,521.0,SAT,everything ok,3.494,
153,25,3,3.0,0,12.710400473672152,-1,3.0,-1.0,1,91364.2,13,524.0,SAT,everything ok,3.467,
