Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
136,25,2,2.0,0,11.410400987017155,-1,2.0,-1.0,1,459166.633108,13,370.0,SAT,everything ok,2.563,
137,25,10,2.0,0,8.81040092405975,-1,2.0,-1.0,1,313502.671141,13,372.0,SAT,everything ok,2.688,
138,25,9,2.0,0,6.210400861102343,-1,2.0,-1.0,1,360505.700328,13,374.0,SAT,everything ok,2.567,
139,25,8,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,315074.817173,13,376.0,SAT,everything ok,2.669,
140,25,3,2.0,0,8.814300772148371,-1,2.0,-1.0,1,359942.202953,13,378.0,SAT,everything ok,2.707,
141,25,7,2.0,0,6.214300709190965,-1,2.0,-1.0,1,465731.734977,13,380.0,SAT,everything ok,2.787,
142,25,1,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,265856.743041,13,382.0,SAT,everything ok,2.668,
143,26,1,7.0,0,3.60260001232028,-1,7.0,-1.0,1,2658567.43041,13,389.0,SAT,configuration crashed; runnning SBS,7.757,
144,27,5,5.0,0,3.60260001232028,-1,5.0,-1.0,1,4680091.906,14,394.0,SAT,configuration crashed; runnning SBS,5.1,
145,28,10,5.0,0,3.60260001232028,-1,5.0,-1.0,1,3135026.71141,14,399.0,SAT,configuration crashed; runnning SBS,5.122,
146,29,5,7.0,0,3.60260001232028,-1,7.0,-1.0,1,4680091.906,15,406.0,SAT,configuration crashed; runnning SBS,7.933,
147,30,8,7.0,0,3.60260001232028,-1,7.0,-1.0,1,3150748.17173,15,413.0,SAT,configuration crashed; runnning SBS,7.871,
148,31,3,2.0,0,3.60260001232028,-1,2.0,-1.0,1,359942.202953,16,415.0,SAT,everything ok,2.463,
149,31,10,2.0,0,6.205201063650847,-1,2.0,-1.0,1,313502.671141,16,417.0,SAT,everything ok,2.568,
150,31,1,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,265856.743041,16,419.0,SAT,everything ok,2.793,
151,31,6,2.0,0,11.410400987017155,-1,2.0,-1.0,1,609084.946838,16,421.0,SAT,everything ok,2.589,
152,31,9,2.0,0,8.81040092405975,-1,2.0,-1.0,1,360505.700328,16,423.0,SAT,everything ok,2.662,
153,31,7,2.0,0,6.210400861102343,-1,2.0,-1.0,1,465731.734977,16,425.0,SAT,everything ok,2.519,
154,31,2,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,459166.633108,16,427.0,SAT,everything ok,2.812,
155,31,4,2.0,0,8.814300772148371,-1,2.0,-1.0,1,462507.213547,16,429.0,SAT,everything ok,2.715,
156,31,5,2.0,0,6.214300709190965,-1,2.0,-1.0,1,468009.1906,16,431.0,SAT,everything ok,2.519,
157,31,8,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,315074.817173,16,433.0,SAT,everything ok,2.788,
158,32,2,4.0,0,3.60260001232028,-1,4.0,-1.0,1,4591666.33108,16,437.0,SAT,configuration crashed; runnning SBS,4.698,
159,33,3,7.0,0,3.60260001232028,-1,7.0,-1.0,1,3599422.02953,17,444.0,SAT,configuration crashed; runnning SBS,7.861,
160,34,9,5.0,0,3.60260001232028,-1,5.0,-1.0,1,3605057.00328,17,449.0,SAT,configuration crashed; runnning SBS,5.299,
161,35,4,7.0,0,3.60260001232028,-1,7.0,-1.0,1,4625072.13547,18,456.0,SAT,configuration crashed; runnning SBS,7.629,
162,36,10,7.0,0,3.60260001232028,-1,7.0,-1.0,1,3135026.71141,18,463.0,SAT,configuration crashed; runnning SBS,7.658,
163,37,2,2.0,0,3.60260001232028,-1,2.0,-1.0,1,459166.633108,19,465.0,SAT,everything ok,2.627,
164,37,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,465731.734977,19,467.0,SAT,everything ok,2.574,
165,37,6,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,609084.946838,19,469.0,SAT,everything ok,2.813,
166,37,1,2.0,0,11.410400987017155,-1,2.0,-1.0,1,265856.743041,19,471.0,SAT,everything ok,2.701,
167,37,3,2.0,0,8.81040092405975,-1,2.0,-1.0,1,359942.202953,19,473.0,SAT,everything ok,2.588,
168,37,10,2.0,0,6.210400861102343,-1,2.0,-1.0,1,313502.671141,19,475.0,SAT,everything ok,2.7,
169,37,4,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,462507.213547,19,477.0,SAT,everything ok,2.606,
170,37,5,2.0,0,8.814300772148371,-1,2.0,-1.0,1,468009.1906,19,479.0,SAT,everything ok,2.563,
171,37,9,2.0,0,6.214300709190965,-1,2.0,-1.0,1,360505.700328,19,481.0,SAT,everything ok,2.688,
172,37,8,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,315074.817173,19,483.0,SAT,everything ok,2.564,
173,38,2,4.0,0,3.60260001232028,-1,4.0,-1.0,1,4591666.33108,19,487.0,SAT,configuration crashed; runnning SBS,4.896,
174,39,4,2.0,0,3.60260001232028,-1,2.0,-1.0,1,462507.213547,20,489.0,SAT,everything ok,2.687,
175,39,7,2.0,0,6.205201063650847,-1,2.0,-1.0,1,465731.734977,20,491.0,SAT,everything ok,2.484,
176,39,8,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,315074.817173,20,493.0,SAT,everything ok,2.789,
177,39,3,2.0,0,11.410400987017155,-1,2.0,-1.0,1,359942.202953,20,495.0,SAT,everything ok,2.312,
178,39,2,2.0,0,8.81040092405975,-1,2.0,-1.0,1,459166.633108,20,497.0,SAT,everything ok,2.563,
179,39,10,2.0,0,6.210400861102343,-1,2.0,-1.0,1,313502.671141,20,499.0,SAT,everything ok,2.581,
180,39,5,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,468009.1906,20,501.0,SAT,everything ok,2.509,
181,39,6,2.0,0,8.814300772148371,-1,2.0,-1.0,1,609084.946838,20,503.0,SAT,everything ok,2.686,
182,39,9,2.0,0,6.214300709190965,-1,2.0,-1.0,1,360505.700328,20,505.0,SAT,everything ok,2.763,
183,39,1,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,265856.743041,20,507.0,SAT,everything ok,2.688,
184,40,4,7.0,0,3.60260001232028,-1,7.0,-1.0,1,4625072.13547,20,514.0,SAT,configuration crashed; runnning SBS,7.723,
185,41,1,5.0,0,3.60260001232028,-1,5.0,-1.0,1,2658567.43041,21,519.0,SAT,configuration crashed; runnning SBS,5.298,
186,42,5,5.0,0,3.60260001232028,-1,5.0,-1.0,1,4680091.906,21,524.0,SAT,configuration crashed; runnning SBS,5.134,
187,43,3,5.0,0,3.60260001232028,-1,5.0,-1.0,1,3599422.02953,22,529.0,SAT,configuration crashed; runnning SBS,5.145,
188,44,3,5.0,0,3.60260001232028,-1,5.0,-1.0,1,3599422.02953,22,534.0,SAT,configuration crashed; runnning SBS,5.298,
189,45,9,7.0,0,3.60260001232028,-1,7.0,-1.0,1,3605057.00328,23,541.0,SAT,configuration crashed; runnning SBS,7.783,
190,46,1,5.0,0,3.60260001232028,-1,5.0,-1.0,1,2658567.43041,23,546.0,SAT,configuration crashed; runnning SBS,5.228,
191,47,1,2.0,0,3.60260001232028,-1,2.0,-1.0,1,265856.743041,24,548.0,SAT,everything ok,2.619,
192,47,10,2.0,0,6.205201063650847,-1,2.0,-1.0,1,313502.671141,24,550.0,SAT,everything ok,2.73,
193,47,6,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,609084.946838,24,552.0,SAT,everything ok,2.665,
194,47,5,2.0,0,11.410400987017155,-1,2.0,-1.0,1,468009.1906,24,554.0,SAT,everything ok,2.406,
195,47,9,2.0,0,8.81040092405975,-1,2.0,-1.0,1,360505.700328,24,556.0,SAT,everything ok,2.549,
196,47,3,2.0,0,6.210400861102343,-1,2.0,-1.0,1,359942.202953,24,558.0,SAT,everything ok,2.713,
197,47,4,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,462507.213547,24,560.0,SAT,everything ok,2.593,
198,47,8,2.0,0,8.814300772148371,-1,2.0,-1.0,1,315074.817173,24,562.0,SAT,everything ok,2.788,
199,47,2,2.0,0,6.214300709190965,-1,2.0,-1.0,1,459166.633108,24,564.0,SAT,everything ok,2.788,
200,47,7,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,465731.734977,24,566.0,SAT,everything ok,2.469,
201,48,5,5.0,0,3.60260001232028,-1,5.0,-1.0,1,4680091.906,24,571.0,SAT,configuration crashed; runnning SBS,5.363,
202,49,9,5.0,0,3.60260001232028,-1,5.0,-1.0,1,3605057.00328,25,576.0,SAT,configuration crashed; runnning SBS,5.125,
203,50,6,5.0,0,3.60260001232028,-1,5.0,-1.0,1,6090849.46838,25,581.0,SAT,configuration crashed; runnning SBS,5.126,
204,51,2,2.0,0,3.60260001232028,-1,2.0,-1.0,1,459166.633108,26,583.0,SAT,everything ok,2.797,
205,51,5,2.0,0,6.205201063650847,-1,2.0,-1.0,1,468009.1906,26,585.0,SAT,everything ok,2.662,
206,51,6,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,609084.946838,26,587.0,SAT,everything ok,2.605,
207,51,8,2.0,0,11.410400987017155,-1,2.0,-1.0,1,315074.817173,26,589.0,SAT,everything ok,2.563,
208,51,9,2.0,0,8.81040092405975,-1,2.0,-1.0,1,360505.700328,26,591.0,SAT,everything ok,2.558,
209,51,7,2.0,0,6.210400861102343,-1,2.0,-1.0,1,465731.734977,26,593.0,SAT,everything ok,2.726,
210,51,4,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,462507.213547,26,595.0,SAT,everything ok,2.876,
211,51,1,2.0,0,8.814300772148371,-1,2.0,-1.0,1,265856.743041,26,597.0,SAT,everything ok,2.514,
212,51,10,2.0,0,6.214300709190965,-1,2.0,-1.0,1,313502.671141,26,599.0,SAT,everything ok,2.585,
213,51,3,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,359942.202953,26,601.0,SAT,everything ok,2.788,
214,52,4,4.0,0,3.60260001232028,-1,4.0,-1.0,1,4625072.13547,26,605.0,SAT,configuration crashed; runnning SBS,5.026,
215,53,7,2.0,0,3.60260001232028,-1,2.0,-1.0,1,465731.734977,27,607.0,SAT,everything ok,2.867,
216,53,6,2.0,0,6.205201063650847,-1,2.0,-1.0,1,609084.946838,27,609.0,SAT,everything ok,2.471,
217,53,1,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,265856.743041,27,611.0,SAT,everything ok,2.479,
