Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
108,51,10,23.0,0,29.602600641894345,-1,23.0,-1.0,1,4.093031662000116E9,27,3317.0,SAT,everything ok,23.858,
109,52,1,29.0,0,33.502600191506744,-1,29.0,-1.0,1,4.282313152000341E9,27,3346.0,SAT,everything ok,29.087,
110,51,5,23.0,0,30.903900077912215,-1,23.0,-1.0,1,4.118410742000038E9,28,3369.0,SAT,everything ok,23.399,
111,51,9,24.0,0,60.80650015582442,-1,24.0,-1.0,1,4.197361575000076E9,28,3393.0,SAT,everything ok,24.493,
112,51,3,23.0,0,29.606500489982967,-1,23.0,-1.0,1,4.093671051000069E9,28,3416.0,SAT,everything ok,23.703,
113,53,9,47.0,0,30.90260012854934,-1,47.0,-1.0,1,4.1973615750000755E10,28,3463.0,SAT,configuration crashed; runnning SBS,47.341,
114,54,3,23.0,0,30.90260012854934,-1,23.0,-1.0,1,4.093671051000069E9,29,3486.0,SAT,everything ok,23.673,
115,54,4,23.0,0,62.10520078276396,-1,23.0,-1.0,1,6.275018370000046E9,29,3509.0,SAT,everything ok,23.075,
116,54,5,23.0,0,32.205200603577495,-1,23.0,-1.0,1,4.118410742000038E9,29,3532.0,SAT,everything ok,23.399,
117,54,1,25.0,0,128.4104005511582,-1,25.0,-1.0,1,6.16608926700005E9,29,3557.0,SAT,everything ok,25.887,
118,54,2,25.0,0,95.91040030901434,-1,25.0,-1.0,1,7.169645746000023E9,29,3582.0,SAT,everything ok,25.448,
119,54,6,26.0,0,63.41040006687045,-1,26.0,-1.0,1,3.243999205E9,29,3608.0,SAT,everything ok,26.137,
120,54,9,26.0,0,29.61040033807159,-1,26.0,-1.0,1,4.197361575000076E9,29,3634.0,SAT,everything ok,26.503,
121,55,8,51.0,0,29.602600641894345,-1,51.0,-1.0,1,2.150166395000029E10,29,3685.0,SAT,configuration crashed; runnning SBS,51.868,
122,49,9,25.0,0,29.60390059125722,-1,25.0,-1.0,1,4.197361575000076E9,30,3710.0,SAT,everything ok,25.761,
123,56,1,26.0,0,33.502600191506744,-1,26.0,-1.0,1,6.16608926700005E9,30,3736.0,SAT,everything ok,26.965,
124,57,7,25.0,0,30.90260012854934,-1,25.0,-1.0,1,3.187347195000097E9,31,3761.0,SAT,everything ok,25.292,
125,58,8,52.0,0,29.602600641894345,-1,52.0,-1.0,1,2.150166395000029E10,31,3813.0,SAT,configuration crashed; runnning SBS,52.362,
126,59,10,23.0,0,29.602600641894345,-1,23.0,-1.0,1,4.093031662000116E9,32,3836.0,SAT,everything ok,23.074,
127,60,5,57.0,0,32.20260070485175,-1,57.0,-1.0,1,4.118410742000038E10,32,3893.0,SAT,configuration crashed; runnning SBS,57.351,
128,9,6,26.0,0,24.406500364068155,-1,26.0,-1.0,1,3.243999205E9,33,3919.0,SAT,everything ok,26.194,
129,61,1,47.0,0,33.502600191506744,-1,47.0,-1.0,1,6.1660892670000496E10,33,3966.0,SAT,configuration crashed; runnning SBS,47.858,
130,62,9,55.0,0,30.90260012854934,-1,55.0,-1.0,1,4.1973615750000755E10,34,4021.0,SAT,configuration crashed; runnning SBS,55.205,
131,63,10,54.0,0,29.602600641894345,-1,54.0,-1.0,1,4.093031662000116E10,34,4075.0,SAT,configuration crashed; runnning SBS,54.342,
132,64,6,25.0,0,29.602600641894345,-1,25.0,-1.0,1,3.243999205E9,35,4100.0,SAT,everything ok,25.765,
133,65,9,57.0,0,30.90260012854934,-1,57.0,-1.0,1,4.1973615750000755E10,35,4157.0,SAT,configuration crashed; runnning SBS,58.0,
134,66,6,55.0,0,29.602600641894345,-1,55.0,-1.0,1,3.243999205E10,36,4212.0,SAT,configuration crashed; runnning SBS,55.41,
